User_ID,Incident_Date,Attack_Vector,Attack_Sophistication,MFA_Type,Monitoring_Level,Privilege_Type,Is_Compromised,Time_to_Compromise_Days,Financial_Loss_USD,Detected,Year,MFA_Bypassed
274,2023-08-06,Token_Theft,High,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
275,2025-05-01,Token_Theft,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2025,No
276,2022-07-10,Phishing,Medium,TOTP,Moderate,Standard_User,0,170,0.0,1,2022,No
277,2021-10-05,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
278,2025-09-13,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
279,2025-09-19,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
280,2025-07-08,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
281,2022-05-06,AiTM_Proxy,High,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
282,2021-09-12,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
283,2022-01-16,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
284,2023-06-11,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
285,2022-06-26,Token_Theft,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
286,2024-07-11,Phishing,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
287,2025-06-22,Phishing,Low,NO_MFA,Strong,Standard_User,0,324,0.0,1,2025,No
288,2023-04-05,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,223,0.0,1,2023,No
289,2023-05-29,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
290,2024-09-14,Token_Theft,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
291,2024-02-13,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
292,2024-07-23,Phishing,Low,TOTP,Weak,Standard_User,0,21,0.0,0,2024,No
293,2025-02-20,Phishing,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2025,No
294,2021-10-08,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
295,2024-07-22,Token_Theft,Low,TOTP,Weak,Admin,0,1095,0.0,0,2024,No
296,2023-02-12,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
297,2023-04-23,Token_Theft,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2023,No
298,2022-12-20,Token_Theft,Low,SMS,Weak,Standard_User,0,240,0.0,0,2022,No
299,2021-11-24,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
300,2021-07-30,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
301,2022-12-28,AiTM_Proxy,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
302,2023-07-12,AiTM_Proxy,Medium,SMS,Moderate,Admin,0,1095,0.0,0,2023,No
303,2022-07-06,Phishing,Medium,TOTP,Moderate,Standard_User,0,58,0.0,0,2022,No
304,2021-01-26,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
305,2021-01-27,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2021,No
306,2022-12-03,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
307,2024-01-12,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
308,2022-11-13,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
309,2022-02-17,AiTM_Proxy,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
310,2021-06-16,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
311,2025-09-20,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
312,2021-06-18,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2021,No
313,2025-12-30,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
314,2021-08-17,Token_Theft,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
315,2025-06-21,Token_Theft,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
316,2022-01-02,Phishing,Medium,TOTP,Weak,Standard_User,0,510,0.0,0,2022,No
317,2022-06-12,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
318,2023-03-02,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
319,2025-07-29,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,75,0.0,1,2025,No
320,2025-04-11,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
321,2022-06-08,Phishing,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
322,2024-01-01,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
323,2025-07-27,SIM_Swap,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
324,2021-04-16,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
325,2023-01-02,Phishing,High,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
326,2023-08-23,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
327,2025-09-09,SIM_Swap,Medium,SMS,Strong,Standard_User,0,1091,0.0,1,2025,No
328,2024-07-29,SIM_Swap,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
329,2021-05-13,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
330,2022-06-18,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
331,2023-09-02,Token_Theft,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2023,No
332,2021-09-26,AiTM_Proxy,Medium,NO_MFA,Weak,Standard_User,0,1095,0.0,0,2021,No
333,2024-12-06,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
334,2022-11-04,Token_Theft,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
335,2025-07-01,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2025,No
336,2023-03-02,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
337,2025-11-06,Token_Theft,High,SMS,Moderate,Standard_User,0,55,0.0,0,2025,No
338,2021-01-18,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
339,2025-11-13,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
340,2021-04-27,Token_Theft,Low,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2021,No
341,2023-03-09,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,59,0.0,1,2023,No
342,2025-12-23,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
343,2024-03-13,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
344,2025-10-07,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
345,2022-07-05,Token_Theft,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
346,2023-07-18,AiTM_Proxy,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
347,2025-08-17,Phishing,Medium,TOTP,Moderate,Standard_User,0,4,0.0,1,2025,No
348,2025-09-08,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
349,2023-01-23,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
350,2022-02-26,Token_Theft,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
351,2024-10-24,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
352,2022-10-08,Token_Theft,High,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
353,2022-07-12,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
354,2021-02-19,AiTM_Proxy,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2021,No
355,2022-11-09,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
356,2021-04-16,AiTM_Proxy,Medium,NO_MFA,Weak,Standard_User,0,1095,0.0,0,2021,No
357,2024-05-24,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
358,2022-10-20,Phishing,Medium,SMS,Weak,Standard_User,0,596,0.0,1,2022,No
359,2024-12-19,AiTM_Proxy,High,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
360,2024-01-01,Phishing,Medium,NO_MFA,Weak,Standard_User,0,646,0.0,0,2024,No
361,2023-09-15,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
362,2023-04-22,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,326,0.0,0,2023,No
363,2025-12-14,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
364,2025-11-18,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
365,2022-03-22,SIM_Swap,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
366,2024-04-24,Token_Theft,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
367,2021-03-11,Phishing,High,TOTP,Weak,Standard_User,0,1095,0.0,0,2021,No
368,2021-05-30,Token_Theft,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
369,2024-06-23,AiTM_Proxy,Low,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2024,No
370,2023-02-13,Phishing,Low,SMS,Moderate,Standard_User,0,660,0.0,0,2023,No
371,2025-04-11,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
372,2025-08-03,Token_Theft,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
373,2024-01-28,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
374,2024-07-25,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
375,2025-05-06,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
376,2025-08-14,Token_Theft,Low,NO_MFA,Weak,Standard_User,0,1095,0.0,0,2025,No
377,2023-08-02,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
378,2022-03-31,Token_Theft,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
379,2024-02-02,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
380,2023-08-04,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
381,2022-08-24,Phishing,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
382,2022-10-15,AiTM_Proxy,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
383,2022-12-26,Token_Theft,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
384,2021-08-21,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,668,0.0,1,2021,No
385,2024-11-18,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
386,2025-03-05,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,12,0.0,0,2025,No
387,2025-09-15,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
388,2021-09-08,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
389,2025-03-25,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
390,2021-03-20,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
391,2023-12-12,Phishing,High,SMS,Moderate,Standard_User,0,311,0.0,1,2023,No
392,2023-06-17,Phishing,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
393,2023-07-10,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
394,2023-02-20,Phishing,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2023,No
395,2021-08-14,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2021,No
396,2023-12-11,Token_Theft,High,SMS,Moderate,Admin,0,1095,0.0,0,2023,No
397,2024-04-24,Token_Theft,High,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
398,2023-11-24,AiTM_Proxy,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2023,No
399,2023-03-14,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
400,2023-01-12,Phishing,Medium,TOTP,Moderate,Standard_User,0,520,0.0,1,2023,No
401,2021-05-11,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
402,2023-10-20,AiTM_Proxy,High,SMS,Weak,Standard_User,0,188,0.0,0,2023,No
403,2022-09-24,AiTM_Proxy,Medium,TOTP,Moderate,Admin,0,1095,0.0,0,2022,No
404,2025-01-06,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
405,2023-04-18,SIM_Swap,Low,SMS,Moderate,Standard_User,1,69,211996.59,1,2023,Yes
406,2023-01-29,Token_Theft,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
407,2024-12-26,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
408,2022-12-05,SIM_Swap,Low,SMS,Weak,Admin,0,1095,0.0,0,2022,No
409,2022-05-12,Token_Theft,High,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
410,2024-11-27,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
411,2021-11-19,SIM_Swap,Low,SMS,Moderate,Standard_User,0,189,0.0,0,2021,No
412,2024-05-18,AiTM_Proxy,High,SMS,Weak,Standard_User,0,728,0.0,0,2024,No
413,2022-09-07,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,437,0.0,0,2022,No
414,2021-11-25,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
415,2024-10-27,Token_Theft,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
416,2025-01-23,Phishing,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
417,2021-05-13,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
418,2023-04-15,Token_Theft,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2023,No
419,2022-10-13,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
420,2021-05-01,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
421,2022-08-29,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,104,0.0,0,2022,No
422,2025-01-15,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
423,2023-08-23,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
424,2021-05-09,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,7,0.0,1,2021,No
425,2024-01-20,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
426,2025-06-16,AiTM_Proxy,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
427,2025-05-18,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
428,2021-01-29,AiTM_Proxy,High,SMS,Strong,Standard_User,0,1095,0.0,0,2021,No
429,2022-12-23,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
430,2025-03-28,SIM_Swap,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2025,No
431,2021-11-29,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
432,2024-08-13,AiTM_Proxy,Medium,SMS,Strong,Admin,0,1095,0.0,0,2024,No
433,2024-02-28,SIM_Swap,Medium,TOTP,Strong,Standard_User,0,225,0.0,1,2024,No
434,2024-08-09,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
435,2024-04-11,AiTM_Proxy,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
436,2025-10-10,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
437,2023-08-02,Token_Theft,Low,SMS,Moderate,Standard_User,0,315,0.0,0,2023,No
438,2023-11-14,SIM_Swap,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
439,2024-01-28,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,218,0.0,0,2024,No
440,2024-11-30,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
441,2021-12-22,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
442,2021-05-19,Phishing,High,SMS,Moderate,Standard_User,0,111,0.0,1,2021,No
443,2025-03-07,SIM_Swap,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
444,2024-04-12,Token_Theft,Low,NO_MFA,Strong,Admin,0,1095,0.0,0,2024,No
445,2021-01-29,Phishing,Medium,SMS,Moderate,Admin,0,1095,0.0,0,2021,No
446,2023-07-20,AiTM_Proxy,High,NO_MFA,Moderate,Standard_User,0,1095,0.0,0,2023,No
447,2022-05-11,Token_Theft,High,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
448,2023-10-11,Token_Theft,Medium,TOTP,Weak,Standard_User,0,1095,0.0,0,2023,No
449,2022-10-17,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
450,2023-04-08,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
451,2021-12-17,SIM_Swap,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
452,2022-07-08,AiTM_Proxy,Medium,NO_MFA,Strong,Standard_User,0,1095,0.0,0,2022,No
453,2021-10-26,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
454,2025-10-10,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
455,2024-04-30,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
456,2025-08-23,AiTM_Proxy,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2025,No
457,2021-03-05,Phishing,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2021,No
458,2023-01-25,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
459,2023-02-09,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
789,2025-08-15,AiTM_Proxy,Low,TOTP,Moderate,Standard_User,1,1095,210000.0,0,2025,Yes
461,2024-05-23,SIM_Swap,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2024,No
462,2023-04-14,SIM_Swap,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2023,No
463,2021-06-15,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
464,2025-04-16,Token_Theft,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2025,No
465,2024-06-09,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
466,2025-12-23,AiTM_Proxy,Low,NO_MFA,Weak,Standard_User,0,1095,0.0,0,2025,No
467,2025-04-14,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
468,2024-05-03,Phishing,High,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
469,2022-05-21,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
470,2024-09-19,Phishing,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
471,2025-11-27,Token_Theft,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
472,2023-03-04,Token_Theft,High,SMS,Strong,Standard_User,0,28,0.0,1,2023,No
473,2024-08-20,Phishing,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
474,2023-04-13,Phishing,High,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
475,2024-12-31,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
476,2024-09-08,Phishing,High,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
477,2025-03-06,SIM_Swap,Low,TOTP,Weak,Admin,0,1095,0.0,0,2025,No
478,2023-05-08,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
479,2024-11-17,Phishing,High,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
480,2023-03-17,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
481,2025-06-11,SIM_Swap,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
482,2024-03-18,Token_Theft,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
483,2023-01-31,AiTM_Proxy,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
484,2023-04-13,Token_Theft,Medium,TOTP,Weak,Standard_User,0,100,0.0,0,2023,No
485,2024-11-29,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
486,2021-10-10,AiTM_Proxy,High,SMS,Strong,Standard_User,0,114,0.0,1,2021,No
487,2024-10-17,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
488,2022-01-14,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
489,2021-07-17,AiTM_Proxy,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
490,2023-10-12,Token_Theft,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
491,2023-10-21,SIM_Swap,Low,SMS,Weak,Standard_User,0,475,0.0,0,2023,No
492,2022-07-10,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
493,2021-12-22,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
494,2025-04-13,Phishing,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2025,No
495,2024-12-23,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
496,2023-11-07,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
497,2022-10-01,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
498,2022-01-14,AiTM_Proxy,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
499,2022-11-11,AiTM_Proxy,High,TOTP,Strong,Standard_User,0,1095,0.0,0,2022,No
500,2022-05-21,Phishing,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2022,No
501,2025-11-15,SIM_Swap,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2025,No
502,2023-06-18,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
503,2021-03-17,SIM_Swap,Low,TOTP,Moderate,Admin,0,184,0.0,0,2021,No
504,2021-08-19,Phishing,Medium,SMS,Strong,Standard_User,0,1095,0.0,0,2021,No
505,2025-10-06,AiTM_Proxy,Medium,SMS,Weak,Standard_User,0,67,0.0,0,2025,No
506,2023-08-20,Phishing,Low,NO_MFA,Weak,Standard_User,0,1095,0.0,0,2023,No
507,2024-06-25,Token_Theft,High,SMS,Strong,Admin,0,1095,0.0,0,2024,No
508,2021-10-29,SIM_Swap,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
509,2022-12-27,SIM_Swap,High,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
510,2021-08-03,AiTM_Proxy,Medium,TOTP,Strong,Standard_User,0,1095,0.0,0,2021,No
511,2024-03-27,SIM_Swap,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2024,No
512,2021-03-10,Token_Theft,Low,NO_MFA,Strong,Standard_User,0,1095,0.0,0,2021,No
513,2022-01-28,Phishing,High,NO_MFA,Moderate,Admin,0,1095,0.0,0,2022,No
514,2024-01-14,AiTM_Proxy,High,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
515,2021-09-24,Token_Theft,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
516,2023-12-29,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2023,No
517,2022-09-03,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
518,2024-10-02,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
519,2023-10-06,Phishing,High,SMS,Moderate,Standard_User,0,134,0.0,0,2023,No
520,2023-08-20,Phishing,Low,TOTP,Moderate,Standard_User,0,1095,0.0,0,2023,No
521,2022-12-29,AiTM_Proxy,Medium,TOTP,Moderate,Standard_User,0,12,0.0,0,2022,No
522,2022-11-04,SIM_Swap,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2022,No
523,2022-02-27,Token_Theft,High,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
524,2025-06-18,Phishing,Medium,SMS,Moderate,Standard_User,0,647,0.0,0,2025,No
525,2024-04-12,AiTM_Proxy,Medium,TOTP,Strong,Standard_User,0,223,0.0,1,2024,No
526,2025-08-28,SIM_Swap,Low,SMS,Weak,Standard_User,0,1095,0.0,0,2025,No
527,2021-04-25,SIM_Swap,Low,SMS,Weak,Admin,0,1095,0.0,0,2021,No
528,2021-08-08,AiTM_Proxy,Low,TOTP,Strong,Standard_User,0,1095,0.0,0,2021,No
502,2021-01-31,Token_Theft,Low,TOTP,Weak,Admin,1,1095,198000.0,0,2021,Yes
530,2025-03-27,Phishing,High,TOTP,Strong,Standard_User,0,1095,0.0,0,2025,No
531,2024-09-28,Token_Theft,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
532,2024-11-01,SIM_Swap,High,SMS,Strong,Standard_User,0,1095,0.0,0,2024,No
533,2024-02-28,Token_Theft,High,TOTP,Weak,Standard_User,0,1095,0.0,0,2024,No
534,2022-09-09,SIM_Swap,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2022,No
535,2022-06-23,SIM_Swap,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2022,No
536,2023-01-09,Token_Theft,High,TOTP,Strong,Standard_User,0,117,0.0,1,2023,No
537,2023-10-23,AiTM_Proxy,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
538,2023-05-21,Phishing,Low,SMS,Weak,Standard_User,0,219,0.0,1,2023,No
539,2021-04-11,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2021,No
540,2025-04-06,AiTM_Proxy,Low,SMS,Moderate,Standard_User,0,574,0.0,1,2025,No
541,2023-12-18,SIM_Swap,High,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
542,2024-11-13,Phishing,Medium,SMS,Moderate,Standard_User,0,1095,0.0,0,2024,No
543,2022-11-23,SIM_Swap,Low,SMS,Strong,Standard_User,0,1095,0.0,0,2022,No
544,2023-07-30,Phishing,Medium,SMS,Moderate,Standard_User,0,195,0.0,1,2023,No
545,2021-12-07,Phishing,Medium,SMS,Weak,Standard_User,0,1095,0.0,0,2021,No
546,2023-05-11,SIM_Swap,Low,SMS,Moderate,Standard_User,0,1095,0.0,0,2023,No
547,2023-11-10,SIM_Swap,Low,TOTP,Weak,Standard_User,0,1095,0.0,0,2023,No
548,2024-07-02,Phishing,Medium,TOTP,Moderate,Standard_User,0,1095,0.0,0,2024,No
